unique_id,ds,cutoff,NHITS,y
HUFL,2018-06-24 19:00:00,2018-06-20 19:00:00,6.293199,7.636000156402588
HUFL,2018-06-24 20:00:00,2018-06-20 20:00:00,8.530671,8.23900032043457
HUFL,2018-06-24 21:00:00,2018-06-20 21:00:00,9.919193,9.57800006866455
HUFL,2018-06-24 22:00:00,2018-06-20 22:00:00,10.179445,10.515999794006348
HUFL,2018-06-24 23:00:00,2018-06-20 23:00:00,11.040682,12.458000183105469
HUFL,2018-06-25 00:00:00,2018-06-21 00:00:00,13.773521,16.476999282836914
HUFL,2018-06-25 01:00:00,2018-06-21 01:00:00,12.7869625,13.864999771118164
HUFL,2018-06-25 02:00:00,2018-06-21 02:00:00,13.356862,16.343000411987305
HUFL,2018-06-25 03:00:00,2018-06-21 03:00:00,11.980825,17.14699935913086
HUFL,2018-06-25 04:00:00,2018-06-21 04:00:00,12.599297,15.472000122070312
HUFL,2018-06-25 05:00:00,2018-06-21 05:00:00,12.914346,14.065999984741213
HUFL,2018-06-25 06:00:00,2018-06-21 06:00:00,11.839958,12.390999794006348
HUFL,2018-06-25 07:00:00,2018-06-21 07:00:00,8.589021,11.588000297546388
HUFL,2018-06-25 08:00:00,2018-06-21 08:00:00,4.2153683,3.6840000152587886
HUFL,2018-06-25 09:00:00,2018-06-21 09:00:00,-2.496603,-1.875
HUFL,2018-06-25 10:00:00,2018-06-21 10:00:00,-9.120569,-9.041999816894531
HUFL,2018-06-25 11:00:00,2018-06-21 11:00:00,-14.459221,-10.984999656677246
HUFL,2018-06-25 12:00:00,2018-06-21 12:00:00,-16.815027,-12.524999618530272
HUFL,2018-06-25 13:00:00,2018-06-21 13:00:00,-14.885829,-7.903999805450439
HUFL,2018-06-25 14:00:00,2018-06-21 14:00:00,-9.381676,-9.645000457763672
HUFL,2018-06-25 15:00:00,2018-06-21 15:00:00,-3.700658,-8.439000129699707
HUFL,2018-06-25 16:00:00,2018-06-21 16:00:00,-6.8052974,-1.2059999704360962
HUFL,2018-06-25 17:00:00,2018-06-21 17:00:00,3.6908705,4.622000217437744
HUFL,2018-06-25 18:00:00,2018-06-21 18:00:00,4.175618,8.840999603271484
HUFL,2018-06-25 19:00:00,2018-06-21 19:00:00,5.695543,9.51099967956543
HUFL,2018-06-25 20:00:00,2018-06-21 20:00:00,7.933412,12.994000434875488
HUFL,2018-06-25 21:00:00,2018-06-21 21:00:00,7.747336,12.458000183105469
HUFL,2018-06-25 22:00:00,2018-06-21 22:00:00,8.152092,13.663999557495115
HUFL,2018-06-25 23:00:00,2018-06-21 23:00:00,12.280637,15.538999557495115
HUFL,2018-06-26 00:00:00,2018-06-22 00:00:00,12.0933275,18.152000427246094
HUFL,2018-06-26 01:00:00,2018-06-22 01:00:00,11.2027645,16.945999145507812
HUFL,2018-06-26 02:00:00,2018-06-22 02:00:00,10.169475,17.14699935913086
HUFL,2018-06-26 03:00:00,2018-06-22 03:00:00,8.73189,17.079999923706055
HUFL,2018-06-26 04:00:00,2018-06-22 04:00:00,10.388784,15.472000122070312
HUFL,2018-06-26 05:00:00,2018-06-22 05:00:00,11.487055,15.338000297546388
HUFL,2018-06-26 06:00:00,2018-06-22 06:00:00,10.836496,13.060999870300291
HUFL,2018-06-26 07:00:00,2018-06-22 07:00:00,10.070605,10.784000396728516
HUFL,2018-06-26 08:00:00,2018-06-22 08:00:00,11.494412,3.750999927520752
HUFL,2018-06-26 09:00:00,2018-06-22 09:00:00,7.701072,-4.287000179290772
HUFL,2018-06-26 10:00:00,2018-06-22 10:00:00,6.792427,-6.497000217437744
HUFL,2018-06-26 11:00:00,2018-06-22 11:00:00,6.3188343,-10.449000358581545
HUFL,2018-06-26 12:00:00,2018-06-22 12:00:00,5.28296,-15.270999908447266
HUFL,2018-06-26 13:00:00,2018-06-22 13:00:00,4.9173594,-6.2290000915527335
HUFL,2018-06-26 14:00:00,2018-06-22 14:00:00,0.6051919,-1.2730000019073486
HUFL,2018-06-26 15:00:00,2018-06-22 15:00:00,-0.33001179,-1.6740000247955322
HUFL,2018-06-26 16:00:00,2018-06-22 16:00:00,2.3530354,-5.492000102996826
HUFL,2018-06-26 17:00:00,2018-06-22 17:00:00,5.6029577,2.812999963760376
HUFL,2018-06-26 18:00:00,2018-06-22 18:00:00,4.1083765,9.243000030517578
HUFL,2018-06-26 19:00:00,2018-06-22 19:00:00,4.585947,10.11400032043457
HULL,2018-06-22 20:00:00,2018-06-18 20:00:00,2.3761806,1.9420000314712524
HULL,2018-06-22 21:00:00,2018-06-18 21:00:00,3.7000563,1.0720000267028809
HULL,2018-06-22 22:00:00,2018-06-18 22:00:00,3.929697,3.0810000896453857
HULL,2018-06-22 23:00:00,2018-06-18 23:00:00,4.27254,4.0859999656677255
HULL,2018-06-23 00:00:00,2018-06-19 00:00:00,4.2090726,6.764999866485598
HULL,2018-06-23 01:00:00,2018-06-19 01:00:00,3.8271487,5.960999965667725
HULL,2018-06-23 02:00:00,2018-06-19 02:00:00,3.2539697,5.960999965667725
HULL,2018-06-23 03:00:00,2018-06-19 03:00:00,3.9528708,5.625999927520752
HULL,2018-06-23 04:00:00,2018-06-19 04:00:00,3.0821643,6.564000129699707
HULL,2018-06-23 05:00:00,2018-06-19 05:00:00,3.3495862,6.296000003814697
HULL,2018-06-23 06:00:00,2018-06-19 06:00:00,3.513537,4.2199997901916495
HULL,2018-06-23 07:00:00,2018-06-19 07:00:00,4.915327,4.822999954223633
HULL,2018-06-23 08:00:00,2018-06-19 08:00:00,5.3171387,5.760000228881836
HULL,2018-06-23 09:00:00,2018-06-19 09:00:00,3.0836198,3.549999952316284
HULL,2018-06-23 10:00:00,2018-06-19 10:00:00,4.1799235,4.287000179290772
HULL,2018-06-23 11:00:00,2018-06-19 11:00:00,3.8598554,3.3489999771118164
HULL,2018-06-23 12:00:00,2018-06-19 12:00:00,2.978045,2.746000051498413
HULL,2018-06-23 13:00:00,2018-06-19 13:00:00,3.4921358,3.013999938964844
HULL,2018-06-23 14:00:00,2018-06-19 14:00:00,3.699311,3.41599988937378
HULL,2018-06-23 15:00:00,2018-06-19 15:00:00,2.9933918,3.6840000152587886
HULL,2018-06-23 16:00:00,2018-06-19 16:00:00,2.620735,2.2769999504089355
HULL,2018-06-23 17:00:00,2018-06-19 17:00:00,2.5081122,2.880000114440918
HULL,2018-06-23 18:00:00,2018-06-19 18:00:00,1.7758121,2.678999900817871
HULL,2018-06-23 19:00:00,2018-06-19 19:00:00,2.290077,2.5450000762939453
HULL,2018-06-23 20:00:00,2018-06-19 20:00:00,2.329747,2.344000101089477
HULL,2018-06-23 21:00:00,2018-06-19 21:00:00,1.6801243,2.4110000133514404
HULL,2018-06-23 22:00:00,2018-06-19 22:00:00,3.7314496,2.880000114440918
HULL,2018-06-23 23:00:00,2018-06-19 23:00:00,3.328082,5.827000141143799
HULL,2018-06-24 00:00:00,2018-06-20 00:00:00,4.814053,5.090000152587892
HULL,2018-06-24 01:00:00,2018-06-20 01:00:00,4.1238465,5.090000152587892
HULL,2018-06-24 02:00:00,2018-06-20 02:00:00,4.4579277,6.162000179290772
HULL,2018-06-24 03:00:00,2018-06-20 03:00:00,4.942083,5.827000141143799
HULL,2018-06-24 04:00:00,2018-06-20 04:00:00,4.6348286,5.625999927520752
HULL,2018-06-24 05:00:00,2018-06-20 05:00:00,4.907512,5.760000228881836
HULL,2018-06-24 06:00:00,2018-06-20 06:00:00,5.0954275,4.956999778747559
HULL,2018-06-24 07:00:00,2018-06-20 07:00:00,4.582316,5.425000190734863
HULL,2018-06-24 08:00:00,2018-06-20 08:00:00,4.719016,5.760000228881836
HULL,2018-06-24 09:00:00,2018-06-20 09:00:00,3.3872466,3.884999990463257
HULL,2018-06-24 10:00:00,2018-06-20 10:00:00,3.647499,4.152999877929688
HULL,2018-06-24 11:00:00,2018-06-20 11:00:00,3.6776166,4.0859999656677255
HULL,2018-06-24 12:00:00,2018-06-20 12:00:00,2.7765713,2.344000101089477
HULL,2018-06-24 13:00:00,2018-06-20 13:00:00,3.8482587,2.746000051498413
HULL,2018-06-24 14:00:00,2018-06-20 14:00:00,3.8327749,3.41599988937378
HULL,2018-06-24 15:00:00,2018-06-20 15:00:00,3.4069405,3.0810000896453857
HULL,2018-06-24 16:00:00,2018-06-20 16:00:00,2.6098762,3.013999938964844
HULL,2018-06-24 17:00:00,2018-06-20 17:00:00,3.1521168,3.013999938964844
HULL,2018-06-24 18:00:00,2018-06-20 18:00:00,2.8188322,2.678999900817871
HULL,2018-06-24 19:00:00,2018-06-20 19:00:00,2.6285293,2.344000101089477
HULL,2018-06-24 20:00:00,2018-06-20 20:00:00,2.6399186,2.344000101089477
HULL,2018-06-24 21:00:00,2018-06-20 21:00:00,2.248947,2.4110000133514404
HULL,2018-06-24 22:00:00,2018-06-20 22:00:00,4.073309,3.95199990272522
HULL,2018-06-24 23:00:00,2018-06-20 23:00:00,4.342098,5.492000102996826
HULL,2018-06-25 00:00:00,2018-06-21 00:00:00,4.6350665,6.63100004196167
HULL,2018-06-25 01:00:00,2018-06-21 01:00:00,4.9294386,5.492000102996826
HULL,2018-06-25 02:00:00,2018-06-21 02:00:00,4.4064727,6.697999954223633
HULL,2018-06-25 03:00:00,2018-06-21 03:00:00,4.4373765,6.966000080108643
HULL,2018-06-25 04:00:00,2018-06-21 04:00:00,4.525658,5.760000228881836
HULL,2018-06-25 05:00:00,2018-06-21 05:00:00,4.9929113,4.48799991607666
HULL,2018-06-25 06:00:00,2018-06-21 06:00:00,4.77427,4.956999778747559
HULL,2018-06-25 07:00:00,2018-06-21 07:00:00,4.9180303,5.760000228881836
HULL,2018-06-25 08:00:00,2018-06-21 08:00:00,5.87333,5.090000152587892
HULL,2018-06-25 09:00:00,2018-06-21 09:00:00,4.0585213,5.894000053405763
HULL,2018-06-25 10:00:00,2018-06-21 10:00:00,4.777128,4.75600004196167
HULL,2018-06-25 11:00:00,2018-06-21 11:00:00,4.9427576,5.223999977111816
HULL,2018-06-25 12:00:00,2018-06-21 12:00:00,4.6674643,4.287000179290772
HULL,2018-06-25 13:00:00,2018-06-21 13:00:00,5.1331534,3.3489999771118164
HULL,2018-06-25 14:00:00,2018-06-21 14:00:00,4.8132005,4.3540000915527335
HULL,2018-06-25 15:00:00,2018-06-21 15:00:00,4.404764,3.884999990463257
HULL,2018-06-25 16:00:00,2018-06-21 16:00:00,4.312746,3.2149999141693115
HULL,2018-06-25 17:00:00,2018-06-21 17:00:00,3.3687546,3.0810000896453857
HULL,2018-06-25 18:00:00,2018-06-21 18:00:00,2.8928523,3.549999952316284
HULL,2018-06-25 19:00:00,2018-06-21 19:00:00,2.7171617,2.812999963760376
HULL,2018-06-25 20:00:00,2018-06-21 20:00:00,2.5114074,3.4830000400543213
HULL,2018-06-25 21:00:00,2018-06-21 21:00:00,1.8628378,3.750999927520752
HULL,2018-06-25 22:00:00,2018-06-21 22:00:00,2.3727748,5.0229997634887695
HULL,2018-06-25 23:00:00,2018-06-21 23:00:00,4.319197,5.894000053405763
HULL,2018-06-26 00:00:00,2018-06-22 00:00:00,4.255058,6.966000080108643
HULL,2018-06-26 01:00:00,2018-06-22 01:00:00,3.7147026,5.960999965667725
HULL,2018-06-26 02:00:00,2018-06-22 02:00:00,3.6106708,6.764999866485598
HULL,2018-06-26 03:00:00,2018-06-22 03:00:00,2.822668,6.764999866485598
HULL,2018-06-26 04:00:00,2018-06-22 04:00:00,4.3063273,5.827000141143799
HULL,2018-06-26 05:00:00,2018-06-22 05:00:00,3.7521727,5.357999801635742
HULL,2018-06-26 06:00:00,2018-06-22 06:00:00,3.6222813,4.956999778747559
HULL,2018-06-26 07:00:00,2018-06-22 07:00:00,4.0564156,6.027999877929688
HULL,2018-06-26 08:00:00,2018-06-22 08:00:00,4.120032,5.760000228881836
HULL,2018-06-26 09:00:00,2018-06-22 09:00:00,3.5164669,5.692999839782715
HULL,2018-06-26 10:00:00,2018-06-22 10:00:00,3.9454434,6.162000179290772
HULL,2018-06-26 11:00:00,2018-06-22 11:00:00,3.3757231,5.090000152587892
HULL,2018-06-26 12:00:00,2018-06-22 12:00:00,2.2079382,3.818000078201294
HULL,2018-06-26 13:00:00,2018-06-22 13:00:00,3.1503386,3.4830000400543213
HULL,2018-06-26 14:00:00,2018-06-22 14:00:00,2.5494182,3.617000102996826
HULL,2018-06-26 15:00:00,2018-06-22 15:00:00,3.2216148,3.549999952316284
HULL,2018-06-26 16:00:00,2018-06-22 16:00:00,3.1736362,4.287000179290772
HULL,2018-06-26 17:00:00,2018-06-22 17:00:00,2.7533326,3.818000078201294
HULL,2018-06-26 18:00:00,2018-06-22 18:00:00,2.2773826,3.818000078201294
HULL,2018-06-26 19:00:00,2018-06-22 19:00:00,2.0231612,3.549999952316284
MUFL,2018-06-22 20:00:00,2018-06-18 20:00:00,6.803733,4.122000217437743
MUFL,2018-06-22 21:00:00,2018-06-18 21:00:00,9.088053,4.300000190734863
MUFL,2018-06-22 22:00:00,2018-06-18 22:00:00,8.18439,6.183000087738037
MUFL,2018-06-22 23:00:00,2018-06-18 23:00:00,6.9998856,8.954999923706055
MUFL,2018-06-23 00:00:00,2018-06-19 00:00:00,6.756751,12.116999626159668
MUFL,2018-06-23 01:00:00,2018-06-19 01:00:00,6.745349,10.732000350952148
MUFL,2018-06-23 02:00:00,2018-06-19 02:00:00,6.22292,9.701000213623049
MUFL,2018-06-23 03:00:00,2018-06-19 03:00:00,5.8103623,10.199000358581545
MUFL,2018-06-23 04:00:00,2018-06-19 04:00:00,5.3458276,11.194000244140623
MUFL,2018-06-23 05:00:00,2018-06-19 05:00:00,6.222907,10.979999542236328
MUFL,2018-06-23 06:00:00,2018-06-19 06:00:00,4.9144807,8.883999824523926
MUFL,2018-06-23 07:00:00,2018-06-19 07:00:00,4.288145,7.177999973297119
MUFL,2018-06-23 08:00:00,2018-06-19 08:00:00,-3.1753256,8.564000129699707
MUFL,2018-06-23 09:00:00,2018-06-19 09:00:00,-2.5382109,-4.1579999923706055
MUFL,2018-06-23 10:00:00,2018-06-19 10:00:00,-5.53355,-13.112000465393065
MUFL,2018-06-23 11:00:00,2018-06-19 11:00:00,-1.2856648,-3.375999927520752
MUFL,2018-06-23 12:00:00,2018-06-19 12:00:00,-3.8833168,-5.6500000953674325
MUFL,2018-06-23 13:00:00,2018-06-19 13:00:00,-1.7342677,-6.502999782562256
MUFL,2018-06-23 14:00:00,2018-06-19 14:00:00,2.404996,-1.031000018119812
MUFL,2018-06-23 15:00:00,2018-06-19 15:00:00,-0.34103632,1.3860000371932983
MUFL,2018-06-23 16:00:00,2018-06-19 16:00:00,3.8097146,-1.919000029563904
MUFL,2018-06-23 17:00:00,2018-06-19 17:00:00,3.7826416,-0.8169999718666077
MUFL,2018-06-23 18:00:00,2018-06-19 18:00:00,3.1918917,3.7309999465942383
MUFL,2018-06-23 19:00:00,2018-06-19 19:00:00,3.7716727,4.2290000915527335
MUFL,2018-06-23 20:00:00,2018-06-19 20:00:00,4.62514,4.690999984741211
MUFL,2018-06-23 21:00:00,2018-06-19 21:00:00,5.0760856,6.324999809265138
MUFL,2018-06-23 22:00:00,2018-06-19 22:00:00,7.2349586,7.177999973297119
MUFL,2018-06-23 23:00:00,2018-06-19 23:00:00,8.367105,9.949999809265137
MUFL,2018-06-24 00:00:00,2018-06-20 00:00:00,9.057312,9.843000411987305
MUFL,2018-06-24 01:00:00,2018-06-20 01:00:00,8.666354,10.163000106811523
MUFL,2018-06-24 02:00:00,2018-06-20 02:00:00,9.405785,11.79800033569336
MUFL,2018-06-24 03:00:00,2018-06-20 03:00:00,8.134596,9.949999809265137
MUFL,2018-06-24 04:00:00,2018-06-20 04:00:00,7.8167567,9.737000465393066
MUFL,2018-06-24 05:00:00,2018-06-20 05:00:00,9.603105,10.163000106811523
MUFL,2018-06-24 06:00:00,2018-06-20 06:00:00,9.028729,8.244000434875487
MUFL,2018-06-24 07:00:00,2018-06-20 07:00:00,9.292301,3.3050000667572017
MUFL,2018-06-24 08:00:00,2018-06-20 08:00:00,9.471929,-1.883000016212464
MUFL,2018-06-24 09:00:00,2018-06-20 09:00:00,3.1192553,0.5329999923706055
MUFL,2018-06-24 10:00:00,2018-06-20 10:00:00,-3.1121452,-2.486999988555908
MUFL,2018-06-24 11:00:00,2018-06-20 11:00:00,-8.73133,-0.9589999914169312
MUFL,2018-06-24 12:00:00,2018-06-20 12:00:00,-5.534739,-1.1729999780654907
MUFL,2018-06-24 13:00:00,2018-06-20 13:00:00,-14.811056,-3.5179998874664307
MUFL,2018-06-24 14:00:00,2018-06-20 14:00:00,-5.5234036,-4.796999931335449
MUFL,2018-06-24 15:00:00,2018-06-20 15:00:00,-11.381057,-3.4820001125335693
MUFL,2018-06-24 16:00:00,2018-06-20 16:00:00,-4.2468004,-0.5690000057220459
MUFL,2018-06-24 17:00:00,2018-06-20 17:00:00,0.8053417,2.2390000820159908
MUFL,2018-06-24 18:00:00,2018-06-20 18:00:00,2.0235763,4.192999839782715
MUFL,2018-06-24 19:00:00,2018-06-20 19:00:00,3.5497885,5.081999778747559
MUFL,2018-06-24 20:00:00,2018-06-20 20:00:00,5.299316,5.436999797821045
MUFL,2018-06-24 21:00:00,2018-06-20 21:00:00,7.103783,7.249000072479247
MUFL,2018-06-24 22:00:00,2018-06-20 22:00:00,7.9713435,7.604000091552732
MUFL,2018-06-24 23:00:00,2018-06-20 23:00:00,8.3817215,9.701000213623049
MUFL,2018-06-25 00:00:00,2018-06-21 00:00:00,9.005579,12.223999977111816
MUFL,2018-06-25 01:00:00,2018-06-21 01:00:00,8.281948,9.630000114440918
MUFL,2018-06-25 02:00:00,2018-06-21 02:00:00,8.522477,11.548999786376951
MUFL,2018-06-25 03:00:00,2018-06-21 03:00:00,8.204664,12.01099967956543
MUFL,2018-06-25 04:00:00,2018-06-21 04:00:00,8.193033,10.625
MUFL,2018-06-25 05:00:00,2018-06-21 05:00:00,7.9584084,8.847999572753906
MUFL,2018-06-25 06:00:00,2018-06-21 06:00:00,6.668547,7.355999946594237
MUFL,2018-06-25 07:00:00,2018-06-21 07:00:00,2.499456,6.681000232696532
MUFL,2018-06-25 08:00:00,2018-06-21 08:00:00,-2.2327194,-1.4570000171661377
MUFL,2018-06-25 09:00:00,2018-06-21 09:00:00,-5.7808833,-7.390999794006348
MUFL,2018-06-25 10:00:00,2018-06-21 10:00:00,-12.857601,-12.57900047302246
MUFL,2018-06-25 11:00:00,2018-06-21 11:00:00,-17.518373,-14.427000045776367
MUFL,2018-06-25 12:00:00,2018-06-21 12:00:00,-19.79203,-15.458000183105469
MUFL,2018-06-25 13:00:00,2018-06-21 13:00:00,-18.004747,-11.157999992370604
MUFL,2018-06-25 14:00:00,2018-06-21 14:00:00,-12.329449,-12.86400032043457
MUFL,2018-06-25 15:00:00,2018-06-21 15:00:00,-6.4237947,-11.229000091552734
MUFL,2018-06-25 16:00:00,2018-06-21 16:00:00,-9.893562,-4.833000183105469
MUFL,2018-06-25 17:00:00,2018-06-21 17:00:00,0.47301918,1.883000016212464
MUFL,2018-06-25 18:00:00,2018-06-21 18:00:00,1.1748827,5.366000175476074
MUFL,2018-06-25 19:00:00,2018-06-21 19:00:00,3.0676801,6.183000087738037
MUFL,2018-06-25 20:00:00,2018-06-21 20:00:00,4.9372644,8.456999778747559
MUFL,2018-06-25 21:00:00,2018-06-21 21:00:00,4.690869,8.564000129699707
MUFL,2018-06-25 22:00:00,2018-06-21 22:00:00,5.487775,10.055999755859377
MUFL,2018-06-25 23:00:00,2018-06-21 23:00:00,6.9531946,11.76200008392334
MUFL,2018-06-26 00:00:00,2018-06-22 00:00:00,7.0691266,12.331000328063965
MUFL,2018-06-26 01:00:00,2018-06-22 01:00:00,6.719897,11.76200008392334
MUFL,2018-06-26 02:00:00,2018-06-22 02:00:00,6.1854777,11.869000434875488
MUFL,2018-06-26 03:00:00,2018-06-22 03:00:00,4.609094,11.229000091552734
MUFL,2018-06-26 04:00:00,2018-06-22 04:00:00,5.8867197,10.270000457763672
MUFL,2018-06-26 05:00:00,2018-06-22 05:00:00,5.8509746,9.630000114440918
MUFL,2018-06-26 06:00:00,2018-06-22 06:00:00,6.1781673,7.604000091552732
MUFL,2018-06-26 07:00:00,2018-06-22 07:00:00,4.9409647,4.513000011444092
MUFL,2018-06-26 08:00:00,2018-06-22 08:00:00,6.04115,-2.1679999828338623
MUFL,2018-06-26 09:00:00,2018-06-22 09:00:00,5.7627125,-8.208999633789062
MUFL,2018-06-26 10:00:00,2018-06-22 10:00:00,3.7515488,-10.482999801635742
MUFL,2018-06-26 11:00:00,2018-06-22 11:00:00,2.7595458,-14.463000297546388
MUFL,2018-06-26 12:00:00,2018-06-22 12:00:00,2.4106576,-17.554000854492188
MUFL,2018-06-26 13:00:00,2018-06-22 13:00:00,1.8737013,-9.666000366210938
MUFL,2018-06-26 14:00:00,2018-06-22 14:00:00,-1.8643576,-4.90399980545044
MUFL,2018-06-26 15:00:00,2018-06-22 15:00:00,-2.6355152,-5.614999771118164
MUFL,2018-06-26 16:00:00,2018-06-22 16:00:00,-0.41941375,-9.131999969482422
MUFL,2018-06-26 17:00:00,2018-06-22 17:00:00,2.670503,-0.8169999718666077
MUFL,2018-06-26 18:00:00,2018-06-22 18:00:00,1.4927998,5.4720001220703125
MUFL,2018-06-26 19:00:00,2018-06-22 19:00:00,2.3540957,6.183000087738037
MULL,2018-06-22 20:00:00,2018-06-18 20:00:00,0.7123078,0.7459999918937683
MULL,2018-06-22 21:00:00,2018-06-18 21:00:00,1.68388,-0.0359999984502792
MULL,2018-06-22 22:00:00,2018-06-18 22:00:00,2.0402298,1.9900000095367432
MULL,2018-06-22 23:00:00,2018-06-18 23:00:00,1.54139,2.5230000019073486
MULL,2018-06-23 00:00:00,2018-06-19 00:00:00,1.5853556,4.3350000381469735
MULL,2018-06-23 01:00:00,2018-06-19 01:00:00,1.9172586,3.872999906539917
MULL,2018-06-23 02:00:00,2018-06-19 02:00:00,1.5906051,3.7309999465942383
MULL,2018-06-23 03:00:00,2018-06-19 03:00:00,1.968321,3.1630001068115234
MULL,2018-06-23 04:00:00,2018-06-19 04:00:00,1.5006382,4.192999839782715
MULL,2018-06-23 05:00:00,2018-06-19 05:00:00,1.1235788,3.9800000190734863
MULL,2018-06-23 06:00:00,2018-06-19 06:00:00,1.4335289,2.203000068664551
MULL,2018-06-23 07:00:00,2018-06-19 07:00:00,2.2438488,2.559000015258789
MULL,2018-06-23 08:00:00,2018-06-19 08:00:00,3.0466917,3.9440000057220463
MULL,2018-06-23 09:00:00,2018-06-19 09:00:00,1.4451519,2.1679999828338623
MULL,2018-06-23 10:00:00,2018-06-19 10:00:00,2.4596415,3.4470000267028813
MULL,2018-06-23 11:00:00,2018-06-19 11:00:00,2.1134307,1.9539999961853027
MULL,2018-06-23 12:00:00,2018-06-19 12:00:00,0.72652775,1.24399995803833
MULL,2018-06-23 13:00:00,2018-06-19 13:00:00,1.9482094,1.350000023841858
MULL,2018-06-23 14:00:00,2018-06-19 14:00:00,1.1960251,1.9539999961853027
MULL,2018-06-23 15:00:00,2018-06-19 15:00:00,1.03194,1.9900000095367432
MULL,2018-06-23 16:00:00,2018-06-19 16:00:00,1.2727623,1.031000018119812
MULL,2018-06-23 17:00:00,2018-06-19 17:00:00,0.8538581,1.3860000371932983
MULL,2018-06-23 18:00:00,2018-06-19 18:00:00,0.43564942,1.2790000438690186
MULL,2018-06-23 19:00:00,2018-06-19 19:00:00,1.0834367,1.2079999446868896
